"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.full_text","Answer.emotion.label","Approve","Reject"
"37SOB9Z0SSRMA2BGETZU2HJ2B8AL3Q","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 13:16:30 PDT 2020","3","BatchId:3954061;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 13:16:30 PDT 2020","","","386CSBG1O0GYK2C5G2AQFPQ2M6T6Q6","AJ5FIYV8LK6XP","Approved","Thu Mar 12 13:18:53 PDT 2020","Thu Mar 12 13:19:05 PDT 2020","Sat Mar 14 13:19:05 PDT 2020","Thu Mar 12 13:20:25 PDT 2020","","","12","100% (2/2)","100% (2/2)","100% (2/2)","I’m sick of feeling everything but nothing at the same time.","Sadness"
"37SOB9Z0SSRMA2BGETZU2HJ2B8AL3Q","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 13:16:30 PDT 2020","3","BatchId:3954061;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 13:16:30 PDT 2020","","","3ZPPDN2SLWQW5IOY5II25ISQT4D9E8","A2NQC7272LO5S0","Approved","Thu Mar 12 13:19:00 PDT 2020","Thu Mar 12 13:19:09 PDT 2020","Sat Mar 14 13:19:09 PDT 2020","Thu Mar 12 13:20:25 PDT 2020","","","9","100% (4/4)","100% (4/4)","100% (4/4)","I’m sick of feeling everything but nothing at the same time.","Anger"
"3D17ECOUOEP9KV7CLJHBI2AOD26131","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 13:16:30 PDT 2020","3","BatchId:3954061;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 13:16:30 PDT 2020","","","34HJIJKLP6QCAN48JDBLOE5W771V43","A1LANEJ1J2JH16","Approved","Thu Mar 12 13:18:57 PDT 2020","Thu Mar 12 13:19:12 PDT 2020","Sat Mar 14 13:19:12 PDT 2020","Thu Mar 12 13:20:26 PDT 2020","","","15","100% (5/5)","100% (5/5)","100% (5/5)","“ Alahuma ‘ ine ‘ a’ othu bika minal-hami walhazani, wal’ ajzi walkasali, walbukhli waljubni, wa dhala ’ id-dayni wa ghalabatir-rijal ” “ O Allah, I seek refuge in You from grief and sadness, from weakness and from laziness, from miserliness and from","Trust / Faith"
"3D17ECOUOEP9KV7CLJHBI2AOD26131","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 13:16:30 PDT 2020","3","BatchId:3954061;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 13:16:30 PDT 2020","","","3OSWBBLG1FRHE8SWC3DWF3WN0V2XDL","A2MCNGY62MPRI5","Approved","Thu Mar 12 13:18:47 PDT 2020","Thu Mar 12 13:22:07 PDT 2020","Sat Mar 14 13:22:07 PDT 2020","Thu Mar 12 13:29:53 PDT 2020","","","200","97% (37/38)","97% (37/38)","97% (37/38)","“ Alahuma ‘ ine ‘ a’ othu bika minal-hami walhazani, wal’ ajzi walkasali, walbukhli waljubni, wa dhala ’ id-dayni wa ghalabatir-rijal ” “ O Allah, I seek refuge in You from grief and sadness, from weakness and from laziness, from miserliness and from","Excitement / Anticipation"
"3D17ECOUOEP9KV7CLJHBI2AOD26131","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 13:16:30 PDT 2020","3","BatchId:3954061;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 13:16:30 PDT 2020","","","3R6BYFZZP86ECS6S398M33Z8C8IXFW","A3UF6XXFFRR237","Approved","Thu Mar 12 13:19:01 PDT 2020","Thu Mar 12 13:22:50 PDT 2020","Sat Mar 14 13:22:50 PDT 2020","Thu Mar 12 13:29:53 PDT 2020","","","229","100% (8/8)","100% (8/8)","100% (8/8)","“ Alahuma ‘ ine ‘ a’ othu bika minal-hami walhazani, wal’ ajzi walkasali, walbukhli waljubni, wa dhala ’ id-dayni wa ghalabatir-rijal ” “ O Allah, I seek refuge in You from grief and sadness, from weakness and from laziness, from miserliness and from","Trust / Faith"
"32TZXEA1OLEU2RQGLXMUS72UR2214M","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 13:16:30 PDT 2020","3","BatchId:3954061;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 13:16:30 PDT 2020","","","3A1COHJ8NKP8BNWQQRKUQPUS1EMH86","A3NNDNMBKSZ22H","Approved","Thu Mar 12 13:17:46 PDT 2020","Thu Mar 12 13:17:59 PDT 2020","Sat Mar 14 13:17:59 PDT 2020","Thu Mar 12 13:20:24 PDT 2020","","","13","75% (6/8)","75% (6/8)","75% (6/8)","“ If you are in emotional distress of any kind or you need a hug, delve into this book. You’l find some beautiful, inspiring words of comfort and hope. Just as if they had been placed on the page especially for you. ” ","Happiness / Joy"
"32TZXEA1OLEU2RQGLXMUS72UR2214M","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 13:16:30 PDT 2020","3","BatchId:3954061;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 13:16:30 PDT 2020","","","3P59JYT76MENUHLWA4SIUHKDQ8Q2TZ","A3UF6XXFFRR237","Approved","Thu Mar 12 13:21:59 PDT 2020","Thu Mar 12 13:25:15 PDT 2020","Sat Mar 14 13:25:15 PDT 2020","Thu Mar 12 13:29:53 PDT 2020","","","196","100% (8/8)","100% (8/8)","100% (8/8)","“ If you are in emotional distress of any kind or you need a hug, delve into this book. You’l find some beautiful, inspiring words of comfort and hope. Just as if they had been placed on the page especially for you. ” ","Happiness / Joy"
"32TZXEA1OLEU2RQGLXMUS72UR2214M","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 13:16:30 PDT 2020","3","BatchId:3954061;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 13:16:30 PDT 2020","","","3PW9OPU9PREMLX9N8L88OB1IYPZ12P","A2MCNGY62MPRI5","Approved","Thu Mar 12 13:18:06 PDT 2020","Thu Mar 12 13:18:53 PDT 2020","Sat Mar 14 13:18:53 PDT 2020","Thu Mar 12 13:20:24 PDT 2020","","","47","97% (37/38)","97% (37/38)","97% (37/38)","“ If you are in emotional distress of any kind or you need a hug, delve into this book. You’l find some beautiful, inspiring words of comfort and hope. Just as if they had been placed on the page especially for you. ” ","Happiness / Joy"
"35U0MRQMUJ1ESWGWBVLSDTFFXX8VOE","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 13:16:30 PDT 2020","3","BatchId:3954061;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 13:16:30 PDT 2020","","","3BQU611VFQEFAMXHX72GD4RF27X99Y","AT9UG11XAEDZL","Approved","Thu Mar 12 13:18:27 PDT 2020","Thu Mar 12 13:18:39 PDT 2020","Sat Mar 14 13:18:39 PDT 2020","Thu Mar 12 13:20:25 PDT 2020","","","12","89% (8/9)","89% (8/9)","89% (8/9)","I broke my coffee pot yesterday. Please keep my in your thoughts at this difficult time.","Sadness"
"35U0MRQMUJ1ESWGWBVLSDTFFXX8VOE","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 13:16:30 PDT 2020","3","BatchId:3954061;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 13:16:30 PDT 2020","","","3IOEN3P9S8DA3YSOVNKBEOIUEU1166","AM2W23THD4CI7","Approved","Thu Mar 12 13:18:16 PDT 2020","Thu Mar 12 13:18:33 PDT 2020","Sat Mar 14 13:18:33 PDT 2020","Thu Mar 12 13:20:25 PDT 2020","","","17","100% (7/7)","100% (7/7)","100% (7/7)","I broke my coffee pot yesterday. Please keep my in your thoughts at this difficult time.","Sadness"
"35U0MRQMUJ1ESWGWBVLSDTFFXX8VOE","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 13:16:30 PDT 2020","3","BatchId:3954061;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 13:16:30 PDT 2020","","","3KXIR214I5A3DW66V3RAM98LA99425","A2MCNGY62MPRI5","Approved","Thu Mar 12 13:18:43 PDT 2020","Thu Mar 12 13:21:43 PDT 2020","Sat Mar 14 13:21:43 PDT 2020","Thu Mar 12 13:29:53 PDT 2020","","","180","97% (37/38)","97% (37/38)","97% (37/38)","I broke my coffee pot yesterday. Please keep my in your thoughts at this difficult time.","Excitement / Anticipation"
"3ULIZ0H1VAZCYAUGZ254XZ88RYX15R","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 13:16:30 PDT 2020","3","BatchId:3954061;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 13:16:30 PDT 2020","","","33CKWXB73KEFWCRRPH8UJSRD6JL118","A2MCNGY62MPRI5","Approved","Thu Mar 12 13:18:03 PDT 2020","Thu Mar 12 13:18:24 PDT 2020","Sat Mar 14 13:18:24 PDT 2020","Thu Mar 12 13:20:27 PDT 2020","","","21","97% (37/38)","97% (37/38)","97% (37/38)","Sadness is but a wall between two gardens…","Trust / Faith"
"3ULIZ0H1VAZCYAUGZ254XZ88RYX15R","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 13:16:30 PDT 2020","3","BatchId:3954061;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 13:16:30 PDT 2020","","","3D4CH1LGEBNUPWKPBD8Q5LD26KS9GP","AJ5FIYV8LK6XP","Approved","Thu Mar 12 13:19:06 PDT 2020","Thu Mar 12 13:19:13 PDT 2020","Sat Mar 14 13:19:13 PDT 2020","Thu Mar 12 13:20:27 PDT 2020","","","7","100% (2/2)","100% (2/2)","100% (2/2)","Sadness is but a wall between two gardens…","Sadness"
"3ULIZ0H1VAZCYAUGZ254XZ88RYX15R","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 13:16:30 PDT 2020","3","BatchId:3954061;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 13:16:30 PDT 2020","","","3HL8HNGX46VOBWOU0T28N0DQ55S9FQ","A2L9QL5S7KUL6V","Approved","Thu Mar 12 13:19:14 PDT 2020","Thu Mar 12 13:19:46 PDT 2020","Sat Mar 14 13:19:46 PDT 2020","Thu Mar 12 13:20:27 PDT 2020","","","32","100% (8/8)","100% (8/8)","100% (8/8)","Sadness is but a wall between two gardens…","Sadness"
"3WKGUBL7SZG7SYUKE74DCMB8P86L4B","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 13:16:31 PDT 2020","3","BatchId:3954061;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 13:16:31 PDT 2020","","","34S9DKFK74JF0P9J6TD1UMFQG5YYNA","AT9UG11XAEDZL","Approved","Thu Mar 12 13:18:05 PDT 2020","Thu Mar 12 13:18:17 PDT 2020","Sat Mar 14 13:18:17 PDT 2020","Thu Mar 12 13:20:28 PDT 2020","","","12","89% (8/9)","89% (8/9)","89% (8/9)","Four years ago I never thought I’d survive the intense feeling that came with the loss of a loved one. Today I’m still grieving but the pain is easier to bear and the tears are fewer. A rolercoaster of emotions but I’m still here","Sadness"
"3WKGUBL7SZG7SYUKE74DCMB8P86L4B","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 13:16:31 PDT 2020","3","BatchId:3954061;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 13:16:31 PDT 2020","","","3M23Y66PO31AXIRI86ZVAP534UDS6G","A3NNDNMBKSZ22H","Approved","Thu Mar 12 13:18:00 PDT 2020","Thu Mar 12 13:18:16 PDT 2020","Sat Mar 14 13:18:16 PDT 2020","Thu Mar 12 13:20:28 PDT 2020","","","16","75% (6/8)","75% (6/8)","75% (6/8)","Four years ago I never thought I’d survive the intense feeling that came with the loss of a loved one. Today I’m still grieving but the pain is easier to bear and the tears are fewer. A rolercoaster of emotions but I’m still here","Trust / Faith"
"3WKGUBL7SZG7SYUKE74DCMB8P86L4B","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 13:16:31 PDT 2020","3","BatchId:3954061;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 13:16:31 PDT 2020","","","3ND9UOO81LWLNKBYFFFYWXQL02YWL7","AM2W23THD4CI7","Approved","Thu Mar 12 13:17:27 PDT 2020","Thu Mar 12 13:17:42 PDT 2020","Sat Mar 14 13:17:42 PDT 2020","Thu Mar 12 13:20:28 PDT 2020","","","15","100% (7/7)","100% (7/7)","100% (7/7)","Four years ago I never thought I’d survive the intense feeling that came with the loss of a loved one. Today I’m still grieving but the pain is easier to bear and the tears are fewer. A rolercoaster of emotions but I’m still here","Sadness"
"307L9TDWJYMCY2E1Q6F9F9NRG3B3NB","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 13:16:31 PDT 2020","3","BatchId:3954061;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 13:16:31 PDT 2020","","","37WLF8U1WQKC9ZEA3XQTJ3ETN016KE","AT9UG11XAEDZL","Approved","Thu Mar 12 13:18:17 PDT 2020","Thu Mar 12 13:18:34 PDT 2020","Sat Mar 14 13:18:34 PDT 2020","Thu Mar 12 13:20:24 PDT 2020","","","17","89% (8/9)","89% (8/9)","89% (8/9)","Chand jab rat andhere men... - - - Syah - Black / Dark Fizaon - Atmosphere, Environment Khalal - Disturbance Ashq - Teardrop (s) Bezar - Dissatisfy / Unhappy Lamhe - Moments","Sadness"
"307L9TDWJYMCY2E1Q6F9F9NRG3B3NB","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 13:16:31 PDT 2020","3","BatchId:3954061;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 13:16:31 PDT 2020","","","39O5D9O87UMVTIF4SIBXOHP180Q3CS","A3UF6XXFFRR237","Approved","Thu Mar 12 13:23:17 PDT 2020","Thu Mar 12 13:25:43 PDT 2020","Sat Mar 14 13:25:43 PDT 2020","Thu Mar 12 13:29:53 PDT 2020","","","146","100% (8/8)","100% (8/8)","100% (8/8)","Chand jab rat andhere men... - - - Syah - Black / Dark Fizaon - Atmosphere, Environment Khalal - Disturbance Ashq - Teardrop (s) Bezar - Dissatisfy / Unhappy Lamhe - Moments","Anger"
"307L9TDWJYMCY2E1Q6F9F9NRG3B3NB","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 13:16:31 PDT 2020","3","BatchId:3954061;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 13:16:31 PDT 2020","","","3Z7EFSHGNA879GMIC7ILVXE5FVQXCL","A2MCNGY62MPRI5","Approved","Thu Mar 12 13:18:42 PDT 2020","Thu Mar 12 13:21:37 PDT 2020","Sat Mar 14 13:21:37 PDT 2020","Thu Mar 12 13:29:53 PDT 2020","","","175","97% (37/38)","97% (37/38)","97% (37/38)","Chand jab rat andhere men... - - - Syah - Black / Dark Fizaon - Atmosphere, Environment Khalal - Disturbance Ashq - Teardrop (s) Bezar - Dissatisfy / Unhappy Lamhe - Moments","Happiness / Joy"
"3PCPFX4U40KSHB7MQT8SKC7TO42QFT","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 13:16:31 PDT 2020","3","BatchId:3954061;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 13:16:31 PDT 2020","","","35LDD5557BYEY2Z2QDXA8ZBFD0FMK3","A1HFPDHBLO6KZW","Approved","Thu Mar 12 13:17:49 PDT 2020","Thu Mar 12 13:19:07 PDT 2020","Sat Mar 14 13:19:07 PDT 2020","Thu Mar 12 13:21:13 PDT 2020","","","78","100% (2/2)","100% (2/2)","100% (2/2)","An accurate representation of my week...Here’s to a more positive week next week!!! Thanks @drewdrury2004 for always making me smile with these gym fails!!","Happiness / Joy"
