"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.full_text","Answer.emotion.label","Approve","Reject"
"3SA4EMRVJVWGKVRHNYAIH0UFD6MP0S","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 08:32:09 PDT 2020","3","BatchId:3953680;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 08:32:09 PDT 2020","","","3M0BCWMB8WQ9ABPMO2Q4IUUGO6CBWN","A3P04JZJNOYILR","Approved","Thu Mar 12 08:33:30 PDT 2020","Thu Mar 12 08:33:38 PDT 2020","Sat Mar 14 08:33:38 PDT 2020","Thu Mar 12 08:39:36 PDT 2020","","","8","100% (16/16)","100% (16/16)","100% (16/16)","I am angry and disappointed that @realjoeswash won @dancingonice. @perrikiely was robbed. What a fix","Anger"
"3SA4EMRVJVWGKVRHNYAIH0UFD6MP0S","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 08:32:09 PDT 2020","3","BatchId:3953680;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 08:32:09 PDT 2020","","","3M68NM076I1YW3R5THZQKF07IQM6RU","AOG0PUCLMU0HH","Approved","Thu Mar 12 08:33:27 PDT 2020","Thu Mar 12 08:33:30 PDT 2020","Sat Mar 14 08:33:30 PDT 2020","Thu Mar 12 08:39:37 PDT 2020","","","3","100% (12/12)","100% (12/12)","100% (12/12)","I am angry and disappointed that @realjoeswash won @dancingonice. @perrikiely was robbed. What a fix","Anger"
"3SA4EMRVJVWGKVRHNYAIH0UFD6MP0S","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 08:32:09 PDT 2020","3","BatchId:3953680;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 08:32:09 PDT 2020","","","3MRNMEIQW60MEEB7YKA84910TKKLDB","ATBGHQ2VYNIVZ","Approved","Thu Mar 12 08:33:29 PDT 2020","Thu Mar 12 08:33:40 PDT 2020","Sat Mar 14 08:33:40 PDT 2020","Thu Mar 12 08:39:37 PDT 2020","","","11","100% (9/9)","100% (9/9)","100% (9/9)","I am angry and disappointed that @realjoeswash won @dancingonice. @perrikiely was robbed. What a fix","Anger"
"3FTID4TN8LSNQ5843ESKSBFFK90YL4","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 08:32:09 PDT 2020","3","BatchId:3953680;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 08:32:09 PDT 2020","","","34J10VATJGSEDM76I3JFCSG7VVFIQZ","A2PQV1A2D4CG52","Approved","Thu Mar 12 08:33:18 PDT 2020","Thu Mar 12 08:33:29 PDT 2020","Sat Mar 14 08:33:29 PDT 2020","Thu Mar 12 08:39:33 PDT 2020","","","11","100% (6/6)","100% (6/6)","100% (6/6)","Look, call us Bernie Bros. Call us angry. Call us whatever you want. If destroying our planet, people dying for lack of healthcare, endless wars, debt laden education doesn't cause your anger, you are probably a numb zombie. ","Anger"
"3FTID4TN8LSNQ5843ESKSBFFK90YL4","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 08:32:09 PDT 2020","3","BatchId:3953680;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 08:32:09 PDT 2020","","","3D3VGR7TA19ZZK4NAF1SDCON8ZK3RL","A3P04JZJNOYILR","Approved","Thu Mar 12 08:33:23 PDT 2020","Thu Mar 12 08:35:56 PDT 2020","Sat Mar 14 08:35:56 PDT 2020","Thu Mar 12 08:39:33 PDT 2020","","","153","100% (16/16)","100% (16/16)","100% (16/16)","Look, call us Bernie Bros. Call us angry. Call us whatever you want. If destroying our planet, people dying for lack of healthcare, endless wars, debt laden education doesn't cause your anger, you are probably a numb zombie. ","Anger"
"3FTID4TN8LSNQ5843ESKSBFFK90YL4","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 08:32:09 PDT 2020","3","BatchId:3953680;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 08:32:09 PDT 2020","","","3ZQIG0FLQFAOJPNSTJH4J6ONRYRVWC","A324M5ZRHX7RUV","Approved","Thu Mar 12 08:32:48 PDT 2020","Thu Mar 12 08:33:05 PDT 2020","Sat Mar 14 08:33:05 PDT 2020","Thu Mar 12 08:39:34 PDT 2020","","","17","100% (1/1)","100% (1/1)","100% (1/1)","Look, call us Bernie Bros. Call us angry. Call us whatever you want. If destroying our planet, people dying for lack of healthcare, endless wars, debt laden education doesn't cause your anger, you are probably a numb zombie. ","Anger"
"33W1NHWFYHFBE8QE89WUS9YYKGQTZT","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 08:32:09 PDT 2020","3","BatchId:3953680;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 08:32:09 PDT 2020","","","33FOTY3KENFZJF1P5EXE0OA4AE3C1W","ATBGHQ2VYNIVZ","Approved","Thu Mar 12 08:33:50 PDT 2020","Thu Mar 12 08:33:55 PDT 2020","Sat Mar 14 08:33:55 PDT 2020","Thu Mar 12 08:39:32 PDT 2020","","","5","100% (9/9)","100% (9/9)","100% (9/9)","I'm angry…","Anger"
"33W1NHWFYHFBE8QE89WUS9YYKGQTZT","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 08:32:09 PDT 2020","3","BatchId:3953680;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 08:32:09 PDT 2020","","","3IFS6Q0HJJDQQ2MJA78K7SV8DJ0ISO","A3P04JZJNOYILR","Approved","Thu Mar 12 08:33:24 PDT 2020","Thu Mar 12 08:36:04 PDT 2020","Sat Mar 14 08:36:04 PDT 2020","Thu Mar 12 08:39:32 PDT 2020","","","160","100% (16/16)","100% (16/16)","100% (16/16)","I'm angry…","Anger"
"33W1NHWFYHFBE8QE89WUS9YYKGQTZT","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 08:32:09 PDT 2020","3","BatchId:3953680;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 08:32:09 PDT 2020","","","3ZV9H2YQQE147GL999BY0BW40EZ3WO","A23K0YTNUJ0GKR","Approved","Thu Mar 12 08:33:40 PDT 2020","Thu Mar 12 08:33:48 PDT 2020","Sat Mar 14 08:33:48 PDT 2020","Thu Mar 12 08:39:32 PDT 2020","","","8","100% (3/3)","100% (3/3)","100% (3/3)","I'm angry…","Anger"
"3MDKGGG61QH9QY6364ZJVB53FCU6TG","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 08:32:09 PDT 2020","4","BatchId:3953680;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 08:32:09 PDT 2020","","","3GD6L00D3TRCS1DGI3RS3KFG4S81M4","A19NQCJKNO6WUZ","Approved","Thu Mar 12 08:35:56 PDT 2020","Thu Mar 12 08:36:52 PDT 2020","Sat Mar 14 08:36:52 PDT 2020","Thu Mar 12 08:39:34 PDT 2020","","","56","100% (1/1)","100% (1/1)","100% (1/1)","sidrosenberg Flirtyflipper Had a 7 day time out cuz apparently lines or jokes I write about people were reported as"" hate"" speech when I of course isn't hateful .. I'm just angry","Anger"
"3MDKGGG61QH9QY6364ZJVB53FCU6TG","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 08:32:09 PDT 2020","4","BatchId:3953680;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 08:32:09 PDT 2020","","","3LO69W1SU47PQYLY0ABGAU4X6C0LGL","A2TZAXWOB3JMNV","Approved","Thu Mar 12 08:33:37 PDT 2020","Thu Mar 12 08:33:45 PDT 2020","Sat Mar 14 08:33:45 PDT 2020","Thu Mar 12 08:39:35 PDT 2020","","","8","100% (20/20)","100% (20/20)","100% (20/20)","sidrosenberg Flirtyflipper Had a 7 day time out cuz apparently lines or jokes I write about people were reported as"" hate"" speech when I of course isn't hateful .. I'm just angry","Anger"
"3MDKGGG61QH9QY6364ZJVB53FCU6TG","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 08:32:09 PDT 2020","4","BatchId:3953680;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 08:32:09 PDT 2020","","","3PQMUDRV7S01WOJN5VE63QPL4LYIIW","A37L5E8MHHQGZM","Rejected","Thu Mar 12 08:33:14 PDT 2020","Thu Mar 12 08:33:19 PDT 2020","Sat Mar 14 08:33:19 PDT 2020","","Thu Mar 12 08:35:51 PDT 2020","wrong","5","0% (0/1)","0% (0/1)","0% (0/1)","sidrosenberg Flirtyflipper Had a 7 day time out cuz apparently lines or jokes I write about people were reported as"" hate"" speech when I of course isn't hateful .. I'm just angry","Happiness / Joy"
"3MDKGGG61QH9QY6364ZJVB53FCU6TG","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 08:32:09 PDT 2020","4","BatchId:3953680;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 08:32:09 PDT 2020","","","3RANCT1ZVGBWI70HT2B3069J3Q1BUO","A3P04JZJNOYILR","Approved","Thu Mar 12 08:33:28 PDT 2020","Thu Mar 12 08:36:38 PDT 2020","Sat Mar 14 08:36:38 PDT 2020","Thu Mar 12 08:39:35 PDT 2020","","","190","100% (16/16)","100% (16/16)","100% (16/16)","sidrosenberg Flirtyflipper Had a 7 day time out cuz apparently lines or jokes I write about people were reported as"" hate"" speech when I of course isn't hateful .. I'm just angry","Anger"
"3MDWE879UHWWCVEK4PBAFRQJZ62B96","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 08:32:09 PDT 2020","3","BatchId:3953680;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 08:32:09 PDT 2020","","","34S9DKFK74JF0P9J6TD1UMFQG3QNYN","A3P04JZJNOYILR","Approved","Thu Mar 12 08:33:16 PDT 2020","Thu Mar 12 08:33:29 PDT 2020","Sat Mar 14 08:33:29 PDT 2020","Thu Mar 12 08:39:35 PDT 2020","","","13","100% (16/16)","100% (16/16)","100% (16/16)","#SayWhat I saw"" Angry Black Women"" trending on Twitter...And that made me even more Angry AngryBlackWomen I'm so tired of hearing that word!! ","Anger"
"3MDWE879UHWWCVEK4PBAFRQJZ62B96","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 08:32:09 PDT 2020","3","BatchId:3953680;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 08:32:09 PDT 2020","","","39GXDJN2OU8DTORAVG1Y5QL19RP8VB","A2TZAXWOB3JMNV","Approved","Thu Mar 12 08:33:12 PDT 2020","Thu Mar 12 08:33:21 PDT 2020","Sat Mar 14 08:33:21 PDT 2020","Thu Mar 12 08:39:35 PDT 2020","","","9","100% (20/20)","100% (20/20)","100% (20/20)","#SayWhat I saw"" Angry Black Women"" trending on Twitter...And that made me even more Angry AngryBlackWomen I'm so tired of hearing that word!! ","Anger"
"3MDWE879UHWWCVEK4PBAFRQJZ62B96","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 08:32:09 PDT 2020","3","BatchId:3953680;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 08:32:09 PDT 2020","","","3H7Z272LX81V3BEX3T1343IP73NLPP","ATBGHQ2VYNIVZ","Approved","Thu Mar 12 08:33:56 PDT 2020","Thu Mar 12 08:34:04 PDT 2020","Sat Mar 14 08:34:04 PDT 2020","Thu Mar 12 08:39:35 PDT 2020","","","8","100% (9/9)","100% (9/9)","100% (9/9)","#SayWhat I saw"" Angry Black Women"" trending on Twitter...And that made me even more Angry AngryBlackWomen I'm so tired of hearing that word!! ","Anger"
"3M67TQBQQHIRTL9SYBBEKG6DHOH9A9","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 08:32:10 PDT 2020","4","BatchId:3953680;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 08:32:10 PDT 2020","","","320DUZ38G8GJV8XYXPZ3UFR52NWJGI","A1TIO97G4K0ZFF","Rejected","Thu Mar 12 08:39:49 PDT 2020","Thu Mar 12 08:40:00 PDT 2020","Sat Mar 14 08:40:00 PDT 2020","","Thu Mar 12 08:43:08 PDT 2020","wrong","11","75% (3/4)","75% (3/4)","75% (3/4)","megnets Well I hope he had a tie on because someone with one of those useless degrees designed that. This makes makes me so mad","Fear"
"3M67TQBQQHIRTL9SYBBEKG6DHOH9A9","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 08:32:10 PDT 2020","4","BatchId:3953680;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 08:32:10 PDT 2020","","","358010RM5FN38PSI3ODQLP2U000XVA","A2QGNZ4WU914YU","Approved","Thu Mar 12 08:44:19 PDT 2020","Thu Mar 12 08:44:25 PDT 2020","Sat Mar 14 08:44:25 PDT 2020","Thu Mar 12 08:46:28 PDT 2020","","","6","100% (1/1)","100% (1/1)","100% (1/1)","megnets Well I hope he had a tie on because someone with one of those useless degrees designed that. This makes makes me so mad","Anger"
"3M67TQBQQHIRTL9SYBBEKG6DHOH9A9","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 08:32:10 PDT 2020","4","BatchId:3953680;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 08:32:10 PDT 2020","","","3QHK8ZVMINCTZHDNKOJ29JD0QZ8BLU","A3P04JZJNOYILR","Approved","Thu Mar 12 08:33:11 PDT 2020","Thu Mar 12 08:34:30 PDT 2020","Sat Mar 14 08:34:30 PDT 2020","Thu Mar 12 08:39:34 PDT 2020","","","79","100% (16/16)","100% (16/16)","100% (16/16)","megnets Well I hope he had a tie on because someone with one of those useless degrees designed that. This makes makes me so mad","Anger"
"3M67TQBQQHIRTL9SYBBEKG6DHOH9A9","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 08:32:10 PDT 2020","4","BatchId:3953680;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 08:32:10 PDT 2020","","","3VD82FOHKRIKF78QBGVPCKNC3PDOCV","A2TZAXWOB3JMNV","Approved","Thu Mar 12 08:33:59 PDT 2020","Thu Mar 12 08:34:06 PDT 2020","Sat Mar 14 08:34:06 PDT 2020","Thu Mar 12 08:39:34 PDT 2020","","","7","100% (20/20)","100% (20/20)","100% (20/20)","megnets Well I hope he had a tie on because someone with one of those useless degrees designed that. This makes makes me so mad","Anger"
"3Y3N5A7N4G37WNQP3QTZSOU4KEQYM6","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 08:32:10 PDT 2020","3","BatchId:3953680;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 08:32:10 PDT 2020","","","3P4RDNWND60XRZ3TNDZ6FR4LH0NIJ8","A1TIO97G4K0ZFF","Approved","Thu Mar 12 08:33:05 PDT 2020","Thu Mar 12 08:33:21 PDT 2020","Sat Mar 14 08:33:21 PDT 2020","Thu Mar 12 08:39:37 PDT 2020","","","16","75% (3/4)","75% (3/4)","75% (3/4)","Anger and its Consequences","Anger"
