"32CXT5U14GXBUP4GZOMRKLNW4LRU8H","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 08:50:31 PDT 2020","3","BatchId:3953723;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 08:50:31 PDT 2020","","","32AT8R96GM3VZTHJ4OXYQVJJ7ESSUB","AOG0PUCLMU0HH","Approved","Thu Mar 12 08:52:22 PDT 2020","Thu Mar 12 08:52:30 PDT 2020","Sat Mar 14 08:52:30 PDT 2020","Thu Mar 12 08:54:29 PDT 2020","","","8","100% (12/12)","100% (12/12)","100% (12/12)","Sprint appreciates active duty & veterans Our manager Brandon was happy to welcome this Verizon couple with Sprint Perks. They were so happy to switch and get the new #S20 they even got the #Galaxy Active 2 watch for 50% off! #SSSOD","Excitement / Anticipation"
"32CXT5U14GXBUP4GZOMRKLNW4LRU8H","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 08:50:31 PDT 2020","3","BatchId:3953723;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 08:50:31 PDT 2020","","","3FQ5JJ512MIKGKK22ECALE0FIOMNKX","A2JG6KZ84KW6A5","Approved","Thu Mar 12 08:51:59 PDT 2020","Thu Mar 12 08:52:36 PDT 2020","Sat Mar 14 08:52:36 PDT 2020","Thu Mar 12 08:54:29 PDT 2020","","","37","100% (1/1)","100% (1/1)","100% (1/1)","Sprint appreciates active duty & veterans Our manager Brandon was happy to welcome this Verizon couple with Sprint Perks. They were so happy to switch and get the new #S20 they even got the #Galaxy Active 2 watch for 50% off! #SSSOD","Trust / Faith"
"3OJX0UFJ0Z1B8UNQ4GS5KHI7OR9U96","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 08:50:31 PDT 2020","3","BatchId:3953723;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 08:50:31 PDT 2020","","","3CFVK00FWMFNT5WSOX2UY3R8CY2L6O","AJWYI4RSL605P","Approved","Thu Mar 12 08:51:28 PDT 2020","Thu Mar 12 08:51:32 PDT 2020","Sat Mar 14 08:51:32 PDT 2020","Thu Mar 12 08:54:31 PDT 2020","","","4","100% (9/9)","100% (9/9)","100% (9/9)","Good Morning and a Happy Thursday to everyone! Have a wonderful day all","Happiness / Joy"
"3OJX0UFJ0Z1B8UNQ4GS5KHI7OR9U96","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 08:50:31 PDT 2020","3","BatchId:3953723;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 08:50:31 PDT 2020","","","3DZQRBDBSM9B0Z40P41X3MTJU18S33","A2TZAXWOB3JMNV","Approved","Thu Mar 12 08:51:12 PDT 2020","Thu Mar 12 08:51:17 PDT 2020","Sat Mar 14 08:51:17 PDT 2020","Thu Mar 12 08:54:31 PDT 2020","","","5","100% (20/20)","100% (20/20)","100% (20/20)","Good Morning and a Happy Thursday to everyone! Have a wonderful day all","Happiness / Joy"
"3OJX0UFJ0Z1B8UNQ4GS5KHI7OR9U96","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 08:50:31 PDT 2020","3","BatchId:3953723;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 08:50:31 PDT 2020","","","3II4UPYCOK1X5BRKQPI4LV0U3QCQDA","A1PDBRYBFMMFNY","Approved","Thu Mar 12 08:52:10 PDT 2020","Thu Mar 12 08:52:39 PDT 2020","Sat Mar 14 08:52:39 PDT 2020","Thu Mar 12 08:54:31 PDT 2020","","","29","100% (2/2)","100% (2/2)","100% (2/2)","Good Morning and a Happy Thursday to everyone! Have a wonderful day all","Happiness / Joy"
"3TCFMTM8HEIKZDBTHJ36ZS5W7O212M","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 08:50:32 PDT 2020","3","BatchId:3953723;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 08:50:32 PDT 2020","","","37C0GNLMHGX4VT80BG46FQJ33Q16DW","A3F9N2P4NUUR7S","Approved","Thu Mar 12 08:53:20 PDT 2020","Thu Mar 12 08:53:58 PDT 2020","Sat Mar 14 08:53:58 PDT 2020","Thu Mar 12 08:55:15 PDT 2020","","","38","100% (12/12)","100% (12/12)","100% (12/12)","Shopping early in the #morning before going to work happy Thursday clean hands #safety #first","Excitement / Anticipation"
"3TCFMTM8HEIKZDBTHJ36ZS5W7O212M","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 08:50:32 PDT 2020","3","BatchId:3953723;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 08:50:32 PDT 2020","","","3I2PTA7R3UO5JHXUI64RP8VKNZ9QKN","A1G5PO0BLQPBJ7","Approved","Thu Mar 12 08:52:11 PDT 2020","Thu Mar 12 08:52:25 PDT 2020","Sat Mar 14 08:52:25 PDT 2020","Thu Mar 12 08:54:33 PDT 2020","","","14","100% (4/4)","100% (4/4)","100% (4/4)","Shopping early in the #morning before going to work happy Thursday clean hands #safety #first","Happiness / Joy"
"3TCFMTM8HEIKZDBTHJ36ZS5W7O212M","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 08:50:32 PDT 2020","3","BatchId:3953723;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 08:50:32 PDT 2020","","","3L4PIM1GQUA0FN1BZ0UI36K0H0KRYK","AJWYI4RSL605P","Approved","Thu Mar 12 08:51:08 PDT 2020","Thu Mar 12 08:51:15 PDT 2020","Sat Mar 14 08:51:15 PDT 2020","Thu Mar 12 08:54:33 PDT 2020","","","7","100% (9/9)","100% (9/9)","100% (9/9)","Shopping early in the #morning before going to work happy Thursday clean hands #safety #first","Happiness / Joy"
"3VP28W7DUNE1V38DDPR5B5JXT7JZFS","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 08:50:32 PDT 2020","3","BatchId:3953723;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 08:50:32 PDT 2020","","","3CCZ6YKWR8DW9ZV5UHPZ1OMDGAB59Y","A2TZAXWOB3JMNV","Approved","Thu Mar 12 08:51:52 PDT 2020","Thu Mar 12 08:53:07 PDT 2020","Sat Mar 14 08:53:07 PDT 2020","Thu Mar 12 08:55:16 PDT 2020","","","75","100% (20/20)","100% (20/20)","100% (20/20)","ClaireDepChief OMG that’s not my happy face I think I was having a serious conversation at that point  #fab night Great fundraising for @RCHTCharity and end of life care in Cornwall Great music by all the bands and #silentdisconewquay","Sadness"
"3VP28W7DUNE1V38DDPR5B5JXT7JZFS","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 08:50:32 PDT 2020","3","BatchId:3953723;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 08:50:32 PDT 2020","","","3LBXNTKX0SP5BIFF0N8UT7DX98KX9X","A37NFLYNUZQ0QS","Approved","Thu Mar 12 08:52:14 PDT 2020","Thu Mar 12 08:53:02 PDT 2020","Sat Mar 14 08:53:02 PDT 2020","Thu Mar 12 08:54:34 PDT 2020","","","48","100% (10/10)","100% (10/10)","100% (10/10)","ClaireDepChief OMG that’s not my happy face I think I was having a serious conversation at that point  #fab night Great fundraising for @RCHTCharity and end of life care in Cornwall Great music by all the bands and #silentdisconewquay","Happiness / Joy"
"3VP28W7DUNE1V38DDPR5B5JXT7JZFS","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 08:50:32 PDT 2020","3","BatchId:3953723;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 08:50:32 PDT 2020","","","3WLEIWSYHPBXP8U1AABTGYHPFDS2HK","A3F9N2P4NUUR7S","Approved","Thu Mar 12 08:51:39 PDT 2020","Thu Mar 12 08:52:36 PDT 2020","Sat Mar 14 08:52:36 PDT 2020","Thu Mar 12 08:54:34 PDT 2020","","","57","100% (12/12)","100% (12/12)","100% (12/12)","ClaireDepChief OMG that’s not my happy face I think I was having a serious conversation at that point  #fab night Great fundraising for @RCHTCharity and end of life care in Cornwall Great music by all the bands and #silentdisconewquay","Happiness / Joy"
"33KGGVH24UBL0TEQ58OZPIZSKX2X1S","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 08:50:32 PDT 2020","3","BatchId:3953723;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 08:50:32 PDT 2020","","","30X31N5D64KBKK3LYJG7QU7P0C1ASK","A37NFLYNUZQ0QS","Approved","Thu Mar 12 08:53:15 PDT 2020","Thu Mar 12 08:53:38 PDT 2020","Sat Mar 14 08:53:38 PDT 2020","Thu Mar 12 08:55:15 PDT 2020","","","23","100% (10/10)","100% (10/10)","100% (10/10)","#family #happy Baby Girls Leopard print Clothes Newborn Tops T Shirt Pants Spring Outfits 3pcs Baby girl Clothes Set Cotton Casual","Happiness / Joy"
"33KGGVH24UBL0TEQ58OZPIZSKX2X1S","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 08:50:32 PDT 2020","3","BatchId:3953723;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 08:50:32 PDT 2020","","","3OJSZ2ATDTQSVG7CFKRFNSV7LKN57M","A3F9N2P4NUUR7S","Approved","Thu Mar 12 08:51:42 PDT 2020","Thu Mar 12 08:52:40 PDT 2020","Sat Mar 14 08:52:40 PDT 2020","Thu Mar 12 08:55:15 PDT 2020","","","58","100% (12/12)","100% (12/12)","100% (12/12)","#family #happy Baby Girls Leopard print Clothes Newborn Tops T Shirt Pants Spring Outfits 3pcs Baby girl Clothes Set Cotton Casual","Happiness / Joy"
"33KGGVH24UBL0TEQ58OZPIZSKX2X1S","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 08:50:32 PDT 2020","3","BatchId:3953723;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 08:50:32 PDT 2020","","","3TXMY6UCAFIN0JL6QTNT1PICIQ0QCA","A37SZMJSY781LD","Approved","Thu Mar 12 08:51:55 PDT 2020","Thu Mar 12 08:52:08 PDT 2020","Sat Mar 14 08:52:08 PDT 2020","Thu Mar 12 08:54:30 PDT 2020","","","13","100% (4/4)","100% (4/4)","100% (4/4)","#family #happy Baby Girls Leopard print Clothes Newborn Tops T Shirt Pants Spring Outfits 3pcs Baby girl Clothes Set Cotton Casual","Happiness / Joy"
"337F8MIIMZ7UV25YPEIUE2JKMAS40I","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 08:50:32 PDT 2020","3","BatchId:3953723;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 08:50:32 PDT 2020","","","3J2UYBXQQM6AW976Z4GB0JZK91S06X","AJWYI4RSL605P","Approved","Thu Mar 12 08:51:50 PDT 2020","Thu Mar 12 08:51:55 PDT 2020","Sat Mar 14 08:51:55 PDT 2020","Thu Mar 12 08:54:29 PDT 2020","","","5","100% (9/9)","100% (9/9)","100% (9/9)","Great things will happen within 22 hours from now","Excitement / Anticipation"
"337F8MIIMZ7UV25YPEIUE2JKMAS40I","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 08:50:32 PDT 2020","3","BatchId:3953723;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 08:50:32 PDT 2020","","","3M81GAB8A1D4QET0CTRYQ5CU050QB3","A2TZAXWOB3JMNV","Approved","Thu Mar 12 08:51:49 PDT 2020","Thu Mar 12 08:51:57 PDT 2020","Sat Mar 14 08:51:57 PDT 2020","Thu Mar 12 08:54:29 PDT 2020","","","8","100% (20/20)","100% (20/20)","100% (20/20)","Great things will happen within 22 hours from now","Excitement / Anticipation"
"337F8MIIMZ7UV25YPEIUE2JKMAS40I","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 08:50:32 PDT 2020","3","BatchId:3953723;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 08:50:32 PDT 2020","","","3XXU1SWE8NPBJBJ9PHXNGO165KI0AN","A191V7PT3DQKDP","Approved","Thu Mar 12 08:51:55 PDT 2020","Thu Mar 12 08:52:05 PDT 2020","Sat Mar 14 08:52:05 PDT 2020","Thu Mar 12 08:54:29 PDT 2020","","","10","95% (21/22)","95% (21/22)","95% (21/22)","Great things will happen within 22 hours from now","Excitement / Anticipation"
"3VJ4PFXFJ31PDDXVWM65GCTRU9RUAL","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 08:50:32 PDT 2020","3","BatchId:3953723;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 08:50:32 PDT 2020","","","34FNN24DCN3BA03D2THF05F4PIVY5D","A191V7PT3DQKDP","Approved","Thu Mar 12 08:52:31 PDT 2020","Thu Mar 12 08:52:39 PDT 2020","Sat Mar 14 08:52:39 PDT 2020","Thu Mar 12 08:54:33 PDT 2020","","","8","95% (21/22)","95% (21/22)","95% (21/22)","do what makes you happy","Happiness / Joy"
"3VJ4PFXFJ31PDDXVWM65GCTRU9RUAL","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 08:50:32 PDT 2020","3","BatchId:3953723;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 08:50:32 PDT 2020","","","3JC6VJ2SACDAEI5AMN3ZXJXXMST5AD","AJWYI4RSL605P","Approved","Thu Mar 12 08:51:56 PDT 2020","Thu Mar 12 08:52:00 PDT 2020","Sat Mar 14 08:52:00 PDT 2020","Thu Mar 12 08:54:33 PDT 2020","","","4","100% (9/9)","100% (9/9)","100% (9/9)","do what makes you happy","Happiness / Joy"
